link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
1000071,1500069,1500063,metro,1,1.1,1,service_links,3853.0348931829685,2,999999,77.03501952381811,0,3,1999998,0.15,4,0,"LINESTRING (-122.444254 37.664437, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000072,1500063,1500066,metro,1,1.1,1,service_links,3236.0211520397647,2,999999,38.824488926691835,0,5,1999998,0.15,4,0,"LINESTRING (-122.416384 37.63772, -122.391895 37.616023)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,22,1.1:0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
1000073,1500084,1500092,metro,1,11.1,1,service_links,2565.597099925757,8,999999,51.29484371727605,0,3,7999992,0.15,4,0,"LINESTRING (-121.899242 37.701692, -121.928301 37.69976)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000074,1500092,1500080,metro,1,11.1,1,service_links,12999.957608712246,8,999999,77.99194646,0,10,7999992,0.15,4,0,"LINESTRING (-121.928301 37.69976, -122.075615 37.690776)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000075,1500080,1500079,metro,1,11.1,1,service_links,4523.359988222188,8,999999,67.83344146296707,0,4,7999992,0.15,4,0,"LINESTRING (-122.075615 37.690776, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000076,1500079,1500091,metro,1,11.1,1,service_links,4091.583584278221,8,999999,61.35841416063316,0,4,7999992,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000077,1500091,1500082,metro,1,11.1,1,service_links,4744.979404433252,8,999999,71.15690184103852,0,4,7999992,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000078,1500082,1500086,metro,1,11.1,1,service_links,3373.618681288019,8,999999,50.59163231124248,0,4,7999992,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000079,1500086,1500088,metro,1,11.1,1,service_links,4397.3568171110965,8,999999,65.94386629009392,0,4,7999992,0.15,4,0,"LINESTRING (-122.224067 37.774873, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000080,1500088,1500093,metro,1,11.1,1,service_links,2759.4401680673614,8,999999,33.106660684671404,0,5,7999992,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000081,1500093,1500085,metro,1,11.1,1,service_links,9057.418976577976,8,999999,77.62393066628746,0,7,7999992,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000082,1500085,1500089,metro,1,11.1,1,service_links,564.6328100615432,8,999999,16.930519042325134,0,2,7999992,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000083,1500089,1500090,metro,1,11.1,1,service_links,716.1543495997415,8,999999,21.47389354122164,0,2,7999992,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000084,1500090,1500081,metro,1,11.1,1,service_links,811.9095115232317,8,999999,48.66590479,0,1,7999992,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000085,1500081,1500076,metro,1,11.1,1,service_links,1669.1103973379654,8,999999,33.37108425200864,0,3,7999992,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000086,1500076,1500077,metro,1,11.1,1,service_links,1422.3432218770677,8,999999,42.64897217022692,0,2,7999992,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000087,1500077,1500087,metro,1,11.1,1,service_links,2506.859769713857,8,999999,50.120488564755554,0,3,7999992,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000088,1500087,1500078,metro,1,11.1,1,service_links,1773.1772010193392,8,999999,53.16873166,0,2,7999992,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000089,1500078,1500083,metro,1,11.1,1,service_links,2554.2680021472734,8,999999,38.304443921228795,0,4,7999992,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,11.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000090,1500101,1500096,metro,1,12.2,1,service_links,2554.2680021472734,6,999999,51.06833726385752,0,3,5999994,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000091,1500096,1500105,metro,1,12.2,1,service_links,1773.1772010193392,6,999999,35.45172677812741,0,3,5999994,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000092,1500105,1500095,metro,1,12.2,1,service_links,2506.859769713857,6,999999,75.16820898692225,0,2,5999994,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000093,1500095,1500094,metro,1,12.2,1,service_links,1422.3432218770677,6,999999,42.64897217022692,0,2,5999994,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000094,1500094,1500099,metro,1,12.2,1,service_links,1669.1103973379654,6,999999,33.37108425200864,0,3,5999994,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000095,1500099,1500108,metro,1,12.2,1,service_links,811.9095115232317,6,999999,48.66590479,0,1,5999994,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000096,1500108,1500107,metro,1,12.2,1,service_links,716.1543495997415,6,999999,21.47389354122164,0,2,5999994,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000097,1500107,1500103,metro,1,12.2,1,service_links,564.6328100615432,6,999999,16.930519042325134,0,2,5999994,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000098,1500103,1500111,metro,1,12.2,1,service_links,9057.418976577976,6,999999,77.62393066628746,0,7,5999994,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000099,1500111,1500106,metro,1,12.2,1,service_links,2759.4401680673614,6,999999,27.58980338011026,0,6,5999994,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.265232 37.797357)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000100,1500106,1500104,metro,1,12.2,1,service_links,4397.3568171110965,6,999999,65.94386629009392,0,4,5999994,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.224067 37.774873)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000101,1500104,1500100,metro,1,12.2,1,service_links,3373.618681288019,6,999999,67.44989032898405,0,3,5999994,0.15,4,0,"LINESTRING (-122.224067 37.774873, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000102,1500100,1500109,metro,1,12.2,1,service_links,4744.979404433252,6,999999,71.15690184103852,0,4,5999994,0.15,4,0,"LINESTRING (-122.196698 37.753604, -122.160713 37.721806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000103,1500109,1500097,metro,1,12.2,1,service_links,4091.583584278221,6,999999,61.35841416063316,0,4,5999994,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.126431 37.696938)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000104,1500097,1500098,metro,1,12.2,1,service_links,4523.359988222188,6,999999,54.26946596547316,0,5,5999994,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.075615 37.690776)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000105,1500098,1500110,metro,1,12.2,1,service_links,12999.957608712246,6,999999,86.65675552968945,0,9,5999994,0.15,4,0,"LINESTRING (-122.075615 37.690776, -121.928301 37.69976)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000106,1500110,1500102,metro,1,12.2,1,service_links,2565.597099925757,6,999999,51.29484371727605,0,3,5999994,0.15,4,0,"LINESTRING (-121.928301 37.69976, -121.899242 37.701692)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,12.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17
1000107,1500113,1500112,metro,1,19.2,1,service_links,4689.9845026002195,21,999999,35.170487458569326,0,8,20999979,0.15,4,0,"LINESTRING (-122.212237 37.713256, -122.196698 37.753604)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,19.2:0;2
1000108,1500179,1500177,metro,1,2.2,1,service_links,3236.0211520397647,3,999999,64.69885675521023,0,3,2999997,0.15,4,0,"LINESTRING (-122.391895 37.616023, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000109,1500177,1500181,metro,1,2.2,1,service_links,3853.0348931829685,3,999999,77.03501952381811,0,3,2999997,0.15,4,0,"LINESTRING (-122.416384 37.63772, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000110,1500181,1500134,metro,1,2.2,1,service_links,2960.9134488643426,3,999999,44.40260108269447,0,4,2999997,0.15,4,0,"LINESTRING (-122.444254 37.664437, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000111,1500134,1500139,metro,1,2.2,1,service_links,2421.5132367975716,3,999999,48.41412669,0,3,2999997,0.15,4,0,"LINESTRING (-122.466167 37.684642, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000112,1500139,1500128,metro,1,2.2,1,service_links,2554.2680021472734,3,999999,38.304443921228795,0,4,2999997,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000113,1500128,1500145,metro,1,2.2,1,service_links,1773.1772010193392,3,999999,53.16873166,0,2,2999997,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000114,1500145,1500123,metro,1,2.2,1,service_links,2506.859769713857,3,999999,50.120488564755554,0,3,2999997,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000115,1500123,1500117,metro,1,2.2,1,service_links,1422.3432218770677,3,999999,42.64897217022692,0,2,2999997,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000116,1500117,1500131,metro,1,2.2,1,service_links,1669.1103973379654,3,999999,33.37108425200864,0,3,2999997,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000117,1500131,1500171,metro,1,2.2,1,service_links,811.9095115232317,3,999999,48.66590479,0,1,2999997,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000118,1500171,1500154,metro,1,2.2,1,service_links,716.1543495997415,3,999999,21.47389354122164,0,2,2999997,0.15,4,0,"LINESTRING (-122.407387 37.784645, -122.401642 37.789213)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,10,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000119,1500154,1500142,metro,1,2.2,1,service_links,564.6328100615432,3,999999,33.84412447921338,0,1,2999997,0.15,4,0,"LINESTRING (-122.401642 37.789213, -122.39708 37.792789)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,11,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000120,1500142,1500186,metro,1,2.2,1,service_links,9057.418976577976,3,999999,77.62393066628746,0,7,2999997,0.15,4,0,"LINESTRING (-122.39708 37.792789, -122.295144 37.804923)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,12,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000121,1500186,1500114,metro,1,2.2,1,service_links,2075.7422970586686,3,999999,31.128352367788082,0,4,2999997,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.271589 37.803471)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,13,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000122,1500114,1500120,metro,1,2.2,1,service_links,569.0534525773261,3,999999,17.063072041299137,0,2,2999997,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.268722 37.80806)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,14,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000123,1500120,1500151,metro,1,2.2,1,service_links,2311.798995894363,3,999999,34.66831785895071,0,4,2999997,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.267163 37.828814)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,15,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000124,1500151,1500174,metro,1,2.2,1,service_links,2259.5209898272865,3,999999,45.17536134276481,0,3,2999997,0.15,4,0,"LINESTRING (-122.267163 37.828814, -122.251271 37.844795)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,16,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000125,1500174,1500160,metro,1,2.2,1,service_links,7015.594971699901,3,999999,84.17030559927895,0,5,2999997,0.15,4,0,"LINESTRING (-122.251271 37.844795, -122.183717 37.878503)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,17,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000126,1500160,1500148,metro,1,2.2,1,service_links,5436.3392868941455,3,999999,65.22302683736227,0,5,2999997,0.15,4,0,"LINESTRING (-122.183717 37.878503, -122.124644 37.89322)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,18,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000127,1500148,1500183,metro,1,2.2,1,service_links,5216.027279142814,3,999999,78.22085397364879,0,4,2999997,0.15,4,0,"LINESTRING (-122.124644 37.89322, -122.067379 37.905812)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,19,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000128,1500183,1500165,metro,1,2.2,1,service_links,2708.7781495772197,3,999999,54.15751048804837,0,3,2999997,0.15,4,0,"LINESTRING (-122.067379 37.905812, -122.056015 37.928463)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,20,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000129,1500165,1500136,metro,1,2.2,1,service_links,5562.592823566718,3,999999,66.73776632953471,0,5,2999997,0.15,4,0,"LINESTRING (-122.056015 37.928463, -122.029126 37.973773)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,21,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000130,1500136,1500157,metro,1,2.2,1,service_links,3319.347038453766,3,999999,49.77776113652236,0,4,2999997,0.15,4,0,"LINESTRING (-122.029126 37.973773, -122.024561 38.003407)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,23,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000131,1500157,1500168,metro,1,2.2,1,service_links,7245.330392384027,3,999999,72.44123039,0,6,2999997,0.15,4,0,"LINESTRING (-122.024561 38.003407, -121.944248 38.01895)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,24,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25
1000132,1500180,1500178,metro,1,2.2,1,service_links,3236.0211520397647,7,999999,48.528185234287896,0,4,6999993,0.15,4,0,"LINESTRING (-122.391895 37.616023, -122.416384 37.63772)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,0,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000133,1500178,1500182,metro,1,2.2,1,service_links,3853.0348931829685,7,999999,77.03501952381811,0,3,6999993,0.15,4,0,"LINESTRING (-122.416384 37.63772, -122.444254 37.664437)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,1,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000134,1500182,1500135,metro,1,2.2,1,service_links,2960.9134488643426,7,999999,59.198536131909556,0,3,6999993,0.15,4,0,"LINESTRING (-122.444254 37.664437, -122.466167 37.684642)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,2,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000135,1500135,1500140,metro,1,2.2,1,service_links,2421.5132367975716,7,999999,48.41412669,0,3,6999993,0.15,4,0,"LINESTRING (-122.466167 37.684642, -122.468994 37.706304)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,3,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000136,1500140,1500129,metro,1,2.2,1,service_links,2554.2680021472734,7,999999,38.304443921228795,0,4,6999993,0.15,4,0,"LINESTRING (-122.468994 37.706304, -122.44751 37.721758)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,4,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000137,1500129,1500146,metro,1,2.2,1,service_links,1773.1772010193392,7,999999,35.45172677812741,0,3,6999993,0.15,4,0,"LINESTRING (-122.44751 37.721758, -122.433557 37.733269)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,5,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000138,1500146,1500124,metro,1,2.2,1,service_links,2506.859769713857,7,999999,75.16820898692225,0,2,6999993,0.15,4,0,"LINESTRING (-122.433557 37.733269, -122.418518 37.752422)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,6,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000139,1500124,1500118,metro,1,2.2,1,service_links,1422.3432218770677,7,999999,42.64897217022692,0,2,6999993,0.15,4,0,"LINESTRING (-122.418518 37.752422, -122.419755 37.765176)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,7,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000140,1500118,1500132,metro,1,2.2,1,service_links,1669.1103973379654,7,999999,33.37108425200864,0,3,6999993,0.15,4,0,"LINESTRING (-122.419755 37.765176, -122.413879 37.77945)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,8,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
1000141,1500132,1500172,metro,1,2.2,1,service_links,811.9095115232317,7,999999,48.66590479,0,1,6999993,0.15,4,0,"LINESTRING (-122.413879 37.77945, -122.407387 37.784645)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,Bay Area Rapid Transit,9,2.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;23;24;25;26;27
